"SKU","상품명","브랜드코드","품종코드","스토리ID","AUTO_GEN","카테고리코드","판매상태","가격대","원산지","판매채널","특징키워드","USP문구","패키지타입","생성결과폴더","상태","생성일시","수정일시"
"FP-LT-001","프레시 로메인 1kg","FP","LT","story_veg_01",TRUE,"식품>채소>상추","ACTIVE","9900","국내산","스마트스토어,쿠팡","신선, 청량, 무농약","한입 가득 신선함","진공포장","","READY","Mon Nov 03 2025 00:00:00 GMT+0900 (한국 표준시)","Mon Nov 03 2025 00:00:00 GMT+0900 (한국 표준시)"
"FP-LT-002","버터헤드 상추 500g","FP","LT","story_veg_02",TRUE,"식품>채소>상추","ACTIVE","8900","국내산","스마트스토어","부드럽다, 샐러드용","식탁 위의 부드러움","벌크포장","","READY","Mon Nov 03 2025 00:00:00 GMT+0900 (한국 표준시)","Mon Nov 03 2025 00:00:00 GMT+0900 (한국 표준시)"
"FP-TP-003","토마토믹스 1kg","FP","BT","story_veg_03",,"식품>채소>토마토","HOLD","11900","국내산","쿠팡","달콤, 산뜻, 고당도","컬러가 곧 맛이다","진공포장","/output/FP-TP-003/v1/","DONE","Sun Nov 02 2025 00:00:00 GMT+0900 (한국 표준시)","Mon Nov 03 2025 00:00:00 GMT+0900 (한국 표준시)"
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
"","","","","",,"","","","","","","","","","","",""
